 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
   -5.24002  0.00331   0.7957     14.11099  1.78896   1.3841  42.24557  0.13483       0.478  6948.28897   8806.49238   3.1815         2931.41385     21.44151  1.53546  58606.93576  12.16646  0.13995    63085.60071  47.92001  18.89676  58674.24015    51.43904       44.49569    47.0332   66.01113   70.0    0.05016  -21.48245  0.99963 
   -8.79156  0.00823  1.50695      14.1005   1.8684  0.96067   16.1312  0.20482     0.49984  5071.45414   9354.33582  2.25159         3699.82527     21.48528  1.69826  58603.38422   2.47491  0.13275   248016.12749  46.78964   18.7554  58676.98695    50.98615       43.91098   60.09443   88.01484   73.5    0.05213  -21.57709  0.99859 
  -16.97033  0.01612  2.46402     14.29753  2.06473  0.73907  20.75918  0.15232     0.25226  5587.68435   8095.14911   3.9503          2095.5912     21.34591  1.23208  58595.20545   3.86635  0.33461   295744.18701   46.3295  18.75258  58679.73375    51.46673       44.48741   41.56256   78.23541   67.5    0.05997  -21.02609  0.99182 
  -14.97364  0.00251  1.97622     14.22557  2.09444  1.05961  12.61471  0.31489     0.49927  4957.84907   9700.41962  2.61827         2725.75945     21.33066  1.18956  58597.20214   1.84966  0.03161   268796.63891  46.56882  18.83468  58685.22734    51.08054       44.02721   46.45228   95.34941   69.0    0.04296  -20.96304  0.99951 
  -13.14992  0.00866  0.91079     14.06618  1.97804  1.18157  13.03282  0.27038     0.01221  5259.24336    6564.1447  1.59166          2621.4394      21.4599  1.60189  58599.02586   2.15036  0.11292   112337.94635  47.59572  18.69601  58682.48054    51.00896       43.92717   62.46028   89.12084   70.5    0.04715   -21.5941  0.99961 
    -6.9516  0.01657  0.92635     14.00198  1.65612  1.36095  31.61356   0.0453      0.3296  3489.39093   5625.80903  1.69048         2832.78616     21.40932  1.42577  58605.22419   2.29615  0.52396   130763.98141   47.4379  18.73499  58676.98695    51.22913       44.23171   50.54385   75.79056   79.0    0.06168  -21.22422   0.9976 
  -11.43038  0.00642  1.37849     13.94591  1.67422   1.1505  31.77087  0.08702     0.43768  4916.03529   7435.64927  2.83227         3214.91942     21.51596   1.8226   58600.7454   4.58022  0.20407   378977.41281  46.63524  18.73878  58682.48054    51.03943       43.94631     50.315  100.23913   80.0    0.05281  -21.63868  0.99786 
  -23.00945  0.28758  5.85358       13.755  1.33828  1.15819   6.33723  0.26396     0.49693  6654.06729   3088.17126  4.47599         2078.00118     20.80066  0.35106  58589.16633   1.67379  1.82246  13158434.6735  43.74135  18.97188  58676.98695    51.27077       44.27051    42.4153   83.12513   79.0      0.082  -20.33359  0.65028 
  -16.77444  0.00493  1.49058     14.06872   1.9183  1.42213  20.79127  0.16375      0.4963  5337.51794   4787.34312  0.71967         3230.19563     21.40352  1.40686  58595.40134   3.53335  0.10246   288406.90869  46.74505  18.91409  58674.24015    51.18106       44.16084   49.09685   85.56998   75.5    0.05638  -21.19524  0.99898 
  -19.72271   0.1241  0.96752     13.90592  1.28189  1.29999  15.92737  0.20552     0.01764  5036.13968   8916.29332  0.76383         4067.57723     21.38245  1.34021  58592.45308   2.40972  1.97657   171845.99567  47.17024  18.88373  58682.48054    50.71792       43.58932   55.12571  115.04757   70.0    0.05592  -20.97782  0.98546 
  -21.02104  0.07048  1.37047     14.20663  1.90172  0.81706  33.76117  0.06378     0.48613  4184.43237   9598.43828  0.58501         3481.11636     21.39488  1.37913  58591.15474   3.52629  2.37935   128065.37736  47.16682  18.73492  58674.24015    50.87184       43.88075   58.67656   75.79056   70.0    0.05619  -21.02547  0.98022 
