"Time (MJD)" cyan-5182.42 cyan-5182.42_err g-4735.89 g-4735.89_err g-4746.48 g-4746.48_err i-7645.77 i-7645.77_err orange-6629.82 orange-6629.82_err r-6198.96 r-6198.96_err r-6366.38 r-6366.38_err "Temp./1e3 (K)" "Temp. Err." "Radius/1e15 (cm)" "Radius Err." "Log10(Bol. Lum)" "Log10(Bol. Err)"
284.800 -18.221 -0.165 -18.224 -0.164 -18.368 -0.142 -18.694 -0.136 -18.744 -0.140 -18.817 -0.149 -19.046 -0.226 7.300 0.195 2.411 0.150 43.071 41.441
285.200 -18.218 -0.165 -18.222 -0.164 -18.365 -0.141 -18.692 -0.135 -18.742 -0.139 -18.816 -0.148 -19.045 -0.226 7.297 0.195 2.411 0.150 43.070 41.440
285.600 -18.216 -0.164 -18.219 -0.163 -18.363 -0.141 -18.691 -0.134 -18.740 -0.138 -18.814 -0.148 -19.044 -0.226 7.295 0.195 2.411 0.150 43.069 41.440
286.000 -18.214 -0.163 -18.217 -0.163 -18.361 -0.140 -18.689 -0.133 -18.739 -0.137 -18.813 -0.147 -19.043 -0.226 7.292 0.195 2.410 0.150 43.068 41.439
286.400 -18.211 -0.163 -18.215 -0.162 -18.359 -0.139 -18.687 -0.132 -18.737 -0.136 -18.811 -0.146 -19.042 -0.226 7.290 0.195 2.410 0.150 43.068 41.438
286.800 -18.209 -0.162 -18.213 -0.162 -18.357 -0.138 -18.685 -0.131 -18.735 -0.135 -18.810 -0.145 -19.040 -0.226 7.288 0.195 2.409 0.150 43.067 41.438
287.200 -18.207 -0.162 -18.210 -0.161 -18.354 -0.137 -18.683 -0.130 -18.733 -0.134 -18.808 -0.145 -19.039 -0.226 7.286 0.195 2.409 0.150 43.066 41.437
287.600 -18.205 -0.162 -18.208 -0.161 -18.352 -0.137 -18.682 -0.129 -18.732 -0.133 -18.806 -0.144 -19.038 -0.226 7.284 0.195 2.408 0.150 43.065 41.436
288.000 -18.202 -0.162 -18.206 -0.161 -18.350 -0.136 -18.680 -0.129 -18.730 -0.133 -18.805 -0.143 -19.037 -0.227 7.282 0.195 2.407 0.150 43.065 41.436
288.400 -18.200 -0.162 -18.204 -0.161 -18.348 -0.136 -18.678 -0.128 -18.728 -0.132 -18.803 -0.143 -19.035 -0.227 7.280 0.195 2.406 0.150 43.064 41.435
288.800 -18.198 -0.162 -18.201 -0.161 -18.346 -0.136 -18.676 -0.128 -18.726 -0.132 -18.801 -0.143 -19.034 -0.227 7.279 0.195 2.405 0.150 43.063 41.434
289.200 -18.196 -0.162 -18.199 -0.161 -18.344 -0.135 -18.674 -0.127 -18.724 -0.132 -18.799 -0.143 -19.032 -0.228 7.277 0.195 2.404 0.150 43.062 41.434
289.600 -18.194 -0.162 -18.197 -0.161 -18.342 -0.135 -18.672 -0.127 -18.722 -0.131 -18.798 -0.143 -19.031 -0.228 7.276 0.195 2.402 0.150 43.062 41.433
290.000 -18.192 -0.162 -18.195 -0.161 -18.340 -0.135 -18.670 -0.127 -18.721 -0.131 -18.796 -0.143 -19.029 -0.229 7.275 0.196 2.401 0.150 43.061 41.433
290.400 -18.190 -0.163 -18.193 -0.162 -18.337 -0.135 -18.668 -0.127 -18.719 -0.131 -18.794 -0.143 -19.028 -0.230 7.274 0.196 2.400 0.150 43.060 41.432
290.800 -18.187 -0.163 -18.191 -0.162 -18.335 -0.136 -18.666 -0.127 -18.717 -0.132 -18.792 -0.143 -19.026 -0.230 7.273 0.196 2.398 0.150 43.059 41.432
291.200 -18.185 -0.164 -18.189 -0.163 -18.333 -0.136 -18.664 -0.127 -18.715 -0.132 -18.790 -0.144 -19.025 -0.231 7.272 0.196 2.397 0.150 43.059 41.432
291.600 -18.183 -0.165 -18.187 -0.164 -18.331 -0.137 -18.662 -0.128 -18.713 -0.132 -18.788 -0.144 -19.023 -0.232 7.271 0.197 2.395 0.151 43.058 41.431
292.000 -18.181 -0.166 -18.185 -0.165 -18.329 -0.138 -18.660 -0.128 -18.711 -0.133 -18.787 -0.145 -19.021 -0.233 7.270 0.197 2.393 0.151 43.057 41.431
292.400 -18.179 -0.167 -18.183 -0.166 -18.327 -0.139 -18.658 -0.129 -18.709 -0.134 -18.785 -0.146 -19.020 -0.235 7.270 0.197 2.392 0.151 43.056 41.431
292.800 -18.178 -0.168 -18.181 -0.167 -18.325 -0.140 -18.656 -0.130 -18.707 -0.135 -18.783 -0.147 -19.018 -0.236 7.269 0.198 2.390 0.151 43.056 41.432
