"Time (MJD)" cyan-5182.42 cyan-5182.42_err g-4735.89 g-4735.89_err g-4746.48 g-4746.48_err i-7645.77 i-7645.77_err orange-6629.82 orange-6629.82_err r-6198.96 r-6198.96_err r-6366.38 r-6366.38_err "Temp./1e3 (K)" "Temp. Err." "Radius/1e15 (cm)" "Radius Err." "Log10(Bol. Lum)" "Log10(Bol. Err)"
305.200 -18.310 -0.093 -18.312 -0.093 -18.394 -0.081 -18.590 -0.070 -18.623 -0.070 -18.674 -0.072 -18.868 -0.095 7.873 0.318 1.925 0.155 43.006 41.344
305.600 -18.310 -0.093 -18.312 -0.093 -18.393 -0.081 -18.589 -0.069 -18.622 -0.070 -18.673 -0.072 -18.867 -0.095 7.871 0.318 1.926 0.155 43.006 41.344
306.000 -18.309 -0.093 -18.311 -0.093 -18.393 -0.081 -18.589 -0.069 -18.621 -0.070 -18.673 -0.072 -18.867 -0.094 7.869 0.318 1.926 0.155 43.006 41.344
306.400 -18.308 -0.094 -18.310 -0.093 -18.392 -0.081 -18.588 -0.069 -18.621 -0.069 -18.672 -0.071 -18.866 -0.094 7.867 0.318 1.926 0.155 43.005 41.345
306.800 -18.307 -0.094 -18.309 -0.093 -18.391 -0.082 -18.588 -0.069 -18.620 -0.069 -18.671 -0.071 -18.865 -0.094 7.865 0.319 1.927 0.156 43.005 41.345
307.200 -18.307 -0.094 -18.309 -0.094 -18.391 -0.082 -18.587 -0.069 -18.620 -0.070 -18.671 -0.071 -18.864 -0.094 7.864 0.319 1.927 0.156 43.005 41.345
307.600 -18.306 -0.094 -18.308 -0.094 -18.390 -0.082 -18.587 -0.069 -18.619 -0.070 -18.670 -0.071 -18.864 -0.093 7.863 0.319 1.927 0.156 43.005 41.345
308.000 -18.306 -0.094 -18.308 -0.094 -18.390 -0.082 -18.586 -0.070 -18.619 -0.070 -18.670 -0.072 -18.863 -0.093 7.862 0.319 1.927 0.156 43.005 41.345
308.400 -18.306 -0.095 -18.308 -0.094 -18.390 -0.083 -18.586 -0.070 -18.618 -0.070 -18.670 -0.072 -18.862 -0.094 7.862 0.318 1.927 0.155 43.005 41.345
308.800 -18.305 -0.095 -18.307 -0.095 -18.390 -0.083 -18.586 -0.070 -18.618 -0.071 -18.669 -0.072 -18.862 -0.094 7.862 0.318 1.927 0.155 43.005 41.345
309.200 -18.305 -0.095 -18.307 -0.095 -18.390 -0.084 -18.585 -0.071 -18.618 -0.071 -18.669 -0.073 -18.861 -0.094 7.862 0.318 1.927 0.155 43.004 41.345
309.600 -18.305 -0.096 -18.307 -0.095 -18.389 -0.084 -18.585 -0.072 -18.618 -0.072 -18.668 -0.073 -18.860 -0.094 7.862 0.317 1.926 0.155 43.004 41.345
310.000 -18.305 -0.096 -18.307 -0.096 -18.389 -0.085 -18.585 -0.072 -18.617 -0.072 -18.668 -0.074 -18.860 -0.095 7.863 0.317 1.926 0.155 43.004 41.345
310.400 -18.305 -0.097 -18.307 -0.096 -18.389 -0.085 -18.585 -0.073 -18.617 -0.073 -18.668 -0.074 -18.859 -0.095 7.864 0.316 1.925 0.154 43.004 41.345
310.800 -18.305 -0.097 -18.307 -0.097 -18.389 -0.086 -18.585 -0.074 -18.617 -0.074 -18.667 -0.075 -18.858 -0.096 7.866 0.316 1.924 0.154 43.004 41.344
311.200 -18.305 -0.098 -18.307 -0.097 -18.389 -0.086 -18.584 -0.074 -18.617 -0.074 -18.667 -0.076 -18.857 -0.096 7.867 0.315 1.924 0.154 43.004 41.344
311.600 -18.305 -0.098 -18.307 -0.098 -18.389 -0.087 -18.584 -0.075 -18.616 -0.075 -18.667 -0.077 -18.857 -0.097 7.869 0.314 1.923 0.153 43.004 41.344
312.000 -18.305 -0.099 -18.307 -0.098 -18.389 -0.088 -18.584 -0.076 -18.616 -0.076 -18.666 -0.077 -18.856 -0.097 7.871 0.313 1.922 0.153 43.004 41.343
312.400 -18.305 -0.099 -18.307 -0.099 -18.389 -0.088 -18.584 -0.077 -18.616 -0.077 -18.666 -0.078 -18.855 -0.098 7.873 0.313 1.921 0.152 43.004 41.343
312.800 -18.305 -0.099 -18.307 -0.099 -18.389 -0.089 -18.583 -0.078 -18.615 -0.078 -18.666 -0.079 -18.854 -0.099 7.876 0.312 1.919 0.152 43.004 41.342
313.200 -18.304 -0.100 -18.306 -0.100 -18.389 -0.089 -18.583 -0.078 -18.615 -0.078 -18.665 -0.080 -18.853 -0.099 7.878 0.311 1.918 0.151 43.004 41.341
313.600 -18.304 -0.100 -18.306 -0.100 -18.389 -0.090 -18.583 -0.079 -18.615 -0.079 -18.665 -0.081 -18.852 -0.100 7.881 0.310 1.916 0.151 43.004 41.340
314.000 -18.304 -0.101 -18.306 -0.100 -18.389 -0.090 -18.582 -0.080 -18.614 -0.080 -18.664 -0.081 -18.851 -0.101 7.884 0.309 1.915 0.150 43.004 41.339
314.400 -18.304 -0.101 -18.306 -0.101 -18.388 -0.091 -18.582 -0.081 -18.614 -0.081 -18.664 -0.082 -18.850 -0.101 7.887 0.308 1.913 0.149 43.004 41.338
314.800 -18.304 -0.101 -18.306 -0.101 -18.388 -0.091 -18.582 -0.081 -18.613 -0.081 -18.663 -0.083 -18.849 -0.102 7.890 0.307 1.911 0.149 43.004 41.337
315.200 -18.303 -0.101 -18.305 -0.101 -18.388 -0.092 -18.581 -0.082 -18.613 -0.082 -18.662 -0.083 -18.848 -0.103 7.894 0.306 1.909 0.148 43.004 41.336
315.600 -18.303 -0.102 -18.305 -0.101 -18.388 -0.092 -18.581 -0.082 -18.612 -0.083 -18.662 -0.084 -18.847 -0.103 7.898 0.305 1.907 0.147 43.003 41.335
316.000 -18.303 -0.102 -18.305 -0.101 -18.387 -0.092 -18.580 -0.083 -18.611 -0.083 -18.661 -0.085 -18.846 -0.104 7.901 0.304 1.905 0.147 43.003 41.334
316.400 -18.302 -0.102 -18.304 -0.101 -18.387 -0.092 -18.579 -0.083 -18.611 -0.083 -18.660 -0.085 -18.844 -0.104 7.905 0.304 1.902 0.146 43.003 41.332
316.800 -18.302 -0.102 -18.304 -0.101 -18.386 -0.092 -18.579 -0.084 -18.610 -0.084 -18.659 -0.085 -18.843 -0.105 7.910 0.303 1.900 0.145 43.003 41.331
317.200 -18.301 -0.102 -18.303 -0.101 -18.386 -0.092 -18.578 -0.084 -18.609 -0.084 -18.658 -0.086 -18.842 -0.105 7.914 0.302 1.897 0.145 43.002 41.329
317.600 -18.301 -0.101 -18.303 -0.101 -18.385 -0.092 -18.577 -0.084 -18.608 -0.084 -18.657 -0.086 -18.840 -0.105 7.919 0.301 1.894 0.144 43.002 41.327
318.000 -18.300 -0.101 -18.302 -0.101 -18.384 -0.092 -18.576 -0.084 -18.607 -0.084 -18.656 -0.086 -18.839 -0.106 7.923 0.300 1.891 0.143 43.002 41.326
318.400 -18.299 -0.101 -18.301 -0.100 -18.384 -0.092 -18.575 -0.084 -18.606 -0.084 -18.655 -0.086 -18.837 -0.106 7.928 0.299 1.888 0.143 43.001 41.324
318.800 -18.299 -0.100 -18.301 -0.100 -18.383 -0.092 -18.574 -0.084 -18.605 -0.084 -18.654 -0.086 -18.836 -0.106 7.933 0.299 1.885 0.142 43.001 41.322
319.200 -18.298 -0.100 -18.300 -0.100 -18.382 -0.091 -18.573 -0.084 -18.604 -0.084 -18.653 -0.086 -18.834 -0.106 7.939 0.298 1.881 0.141 43.001 41.320
319.600 -18.297 -0.099 -18.299 -0.099 -18.381 -0.091 -18.572 -0.083 -18.603 -0.084 -18.652 -0.086 -18.833 -0.106 7.944 0.297 1.878 0.140 43.000 41.317
320.000 -18.296 -0.098 -18.298 -0.098 -18.380 -0.090 -18.571 -0.083 -18.602 -0.083 -18.650 -0.085 -18.831 -0.106 7.950 0.296 1.874 0.140 43.000 41.315
320.400 -18.295 -0.098 -18.297 -0.097 -18.379 -0.089 -18.570 -0.082 -18.601 -0.083 -18.649 -0.085 -18.829 -0.106 7.956 0.295 1.870 0.139 42.999 41.312
320.800 -18.294 -0.097 -18.296 -0.097 -18.378 -0.088 -18.568 -0.082 -18.599 -0.082 -18.647 -0.084 -18.827 -0.106 7.962 0.294 1.866 0.138 42.999 41.310
321.200 -18.293 -0.096 -18.295 -0.096 -18.377 -0.087 -18.567 -0.081 -18.598 -0.082 -18.646 -0.084 -18.825 -0.106 7.968 0.294 1.862 0.137 42.998 41.307
321.600 -18.292 -0.095 -18.294 -0.095 -18.376 -0.086 -18.566 -0.080 -18.596 -0.081 -18.644 -0.083 -18.824 -0.106 7.975 0.293 1.857 0.136 42.997 41.304
322.000 -18.291 -0.094 -18.293 -0.093 -18.374 -0.085 -18.564 -0.079 -18.595 -0.080 -18.643 -0.082 -18.822 -0.106 7.981 0.292 1.853 0.135 42.997 41.301
322.400 -18.289 -0.092 -18.291 -0.092 -18.373 -0.084 -18.563 -0.078 -18.593 -0.079 -18.641 -0.081 -18.820 -0.105 7.988 0.291 1.848 0.134 42.996 41.297
322.800 -18.288 -0.091 -18.290 -0.091 -18.372 -0.083 -18.561 -0.077 -18.592 -0.078 -18.639 -0.080 -18.817 -0.105 7.996 0.290 1.843 0.133 42.995 41.294
323.200 -18.286 -0.090 -18.288 -0.090 -18.370 -0.081 -18.559 -0.076 -18.590 -0.077 -18.637 -0.079 -18.815 -0.105 8.003 0.289 1.838 0.132 42.995 41.290
323.600 -18.285 -0.088 -18.287 -0.088 -18.369 -0.080 -18.557 -0.074 -18.588 -0.075 -18.636 -0.078 -18.813 -0.104 8.011 0.288 1.833 0.131 42.994 41.286
324.000 -18.283 -0.087 -18.285 -0.087 -18.367 -0.078 -18.555 -0.073 -18.586 -0.074 -18.634 -0.077 -18.811 -0.104 8.019 0.286 1.827 0.130 42.993 41.282
324.400 -18.282 -0.085 -18.283 -0.085 -18.365 -0.077 -18.554 -0.071 -18.584 -0.073 -18.632 -0.076 -18.808 -0.103 8.027 0.285 1.822 0.129 42.992 41.277
324.800 -18.280 -0.084 -18.282 -0.084 -18.363 -0.075 -18.552 -0.070 -18.582 -0.071 -18.630 -0.075 -18.806 -0.103 8.035 0.284 1.816 0.128 42.991 41.273
325.200 -18.278 -0.082 -18.280 -0.082 -18.361 -0.073 -18.549 -0.068 -18.580 -0.070 -18.627 -0.073 -18.804 -0.103 8.044 0.282 1.810 0.127 42.990 41.267
325.600 -18.276 -0.081 -18.278 -0.080 -18.359 -0.071 -18.547 -0.067 -18.578 -0.068 -18.625 -0.072 -18.801 -0.102 8.053 0.281 1.804 0.125 42.989 41.262
326.000 -18.274 -0.079 -18.276 -0.079 -18.357 -0.070 -18.545 -0.065 -18.576 -0.067 -18.623 -0.071 -18.799 -0.102 8.062 0.279 1.798 0.124 42.988 41.256
326.400 -18.272 -0.077 -18.274 -0.077 -18.355 -0.068 -18.543 -0.063 -18.573 -0.065 -18.620 -0.069 -18.796 -0.102 8.071 0.278 1.792 0.123 42.987 41.251
326.800 -18.270 -0.076 -18.272 -0.075 -18.353 -0.066 -18.541 -0.062 -18.571 -0.063 -18.618 -0.068 -18.793 -0.101 8.080 0.276 1.786 0.121 42.986 41.244
327.200 -18.267 -0.074 -18.269 -0.074 -18.351 -0.064 -18.538 -0.060 -18.568 -0.062 -18.616 -0.067 -18.790 -0.101 8.089 0.274 1.779 0.120 42.985 41.238
327.600 -18.265 -0.073 -18.267 -0.072 -18.348 -0.063 -18.536 -0.058 -18.566 -0.060 -18.613 -0.065 -18.788 -0.101 8.098 0.272 1.773 0.118 42.984 41.231
328.000 -18.263 -0.071 -18.265 -0.071 -18.346 -0.061 -18.533 -0.057 -18.563 -0.059 -18.610 -0.064 -18.785 -0.101 8.107 0.270 1.767 0.117 42.983 41.225
328.400 -18.260 -0.070 -18.262 -0.070 -18.343 -0.059 -18.531 -0.055 -18.561 -0.058 -18.608 -0.063 -18.782 -0.101 8.115 0.268 1.761 0.115 42.981 41.218
328.800 -18.258 -0.069 -18.260 -0.068 -18.341 -0.058 -18.528 -0.054 -18.558 -0.057 -18.605 -0.062 -18.779 -0.101 8.123 0.266 1.755 0.114 42.980 41.211
329.200 -18.255 -0.068 -18.257 -0.067 -18.338 -0.057 -18.525 -0.053 -18.555 -0.056 -18.602 -0.062 -18.776 -0.102 8.131 0.264 1.749 0.113 42.979 41.205
329.600 -18.252 -0.067 -18.254 -0.066 -18.335 -0.055 -18.522 -0.052 -18.553 -0.055 -18.599 -0.061 -18.773 -0.102 8.138 0.262 1.744 0.111 42.978 41.199
330.000 -18.250 -0.066 -18.252 -0.066 -18.333 -0.054 -18.520 -0.051 -18.550 -0.054 -18.597 -0.061 -18.770 -0.103 8.144 0.261 1.738 0.110 42.977 41.193
330.400 -18.247 -0.066 -18.249 -0.065 -18.330 -0.054 -18.517 -0.051 -18.547 -0.054 -18.594 -0.061 -18.767 -0.104 8.150 0.259 1.733 0.109 42.975 41.188
330.800 -18.244 -0.066 -18.246 -0.065 -18.327 -0.054 -18.514 -0.051 -18.544 -0.054 -18.591 -0.061 -18.763 -0.105 8.156 0.258 1.729 0.109 42.974 41.184
331.200 -18.242 -0.066 -18.244 -0.065 -18.324 -0.054 -18.511 -0.051 -18.541 -0.054 -18.588 -0.062 -18.760 -0.106 8.160 0.258 1.725 0.108 42.973 41.181
331.600 -18.239 -0.066 -18.241 -0.066 -18.321 -0.054 -18.508 -0.052 -18.538 -0.055 -18.585 -0.062 -18.757 -0.107 8.163 0.257 1.721 0.108 42.972 41.180
332.000 -18.236 -0.067 -18.238 -0.067 -18.319 -0.055 -18.505 -0.053 -18.535 -0.056 -18.581 -0.064 -18.753 -0.109 8.166 0.258 1.718 0.108 42.971 41.179
332.400 -18.234 -0.069 -18.236 -0.068 -18.316 -0.056 -18.502 -0.054 -18.532 -0.058 -18.578 -0.065 -18.750 -0.111 8.168 0.258 1.715 0.108 42.970 41.180
332.800 -18.231 -0.070 -18.233 -0.070 -18.313 -0.058 -18.498 -0.056 -18.528 -0.060 -18.575 -0.067 -18.746 -0.113 8.169 0.259 1.712 0.108 42.969 41.181
333.200 -18.228 -0.072 -18.230 -0.072 -18.310 -0.060 -18.495 -0.059 -18.525 -0.062 -18.572 -0.070 -18.743 -0.115 8.169 0.260 1.710 0.108 42.967 41.184
333.600 -18.226 -0.075 -18.228 -0.074 -18.307 -0.063 -18.492 -0.062 -18.522 -0.065 -18.568 -0.073 -18.739 -0.118 8.169 0.262 1.708 0.109 42.966 41.187
