 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -6.72882  0.00223  6.95189     14.45236   1.8059  0.63959   5.28736  0.12742     0.27974  5487.51829   6228.89598  0.13901           5274.841     17.15772    8e-05   58382.4079  0.94977  0.01181   1009252.4348  44.83733  18.59695  58441.57745    50.65839       43.77133   38.09914  51.50819   55.0    0.17821  -20.11886  0.99712 
   -6.42693  0.00805  6.20049     14.31405  1.73038  1.00546   6.70265  0.11771     0.48086  5324.26323   6026.75935   0.7217         2457.02182     17.52334  0.00019  58382.70979  1.13342  0.05397  1454457.49451  44.75943  18.62156  58436.26071    50.63818       43.78479   35.49452  46.73379   53.5    0.15766  -20.10293  0.98901 
   -6.03907  0.00278  6.53773     14.58422   1.7101  0.42274  22.41141  0.02866     0.14434  5583.88735   5337.25639  0.32572         2288.70687     17.92652  0.00047  58383.09765   4.1684  0.06222    460518.5695  45.20777  18.63181  58436.04811    50.60365       43.75249   35.49452  46.73379   53.0    0.18006  -20.11918  0.98561 
   -7.57243   0.0218   6.4602      14.1924  1.65735  1.13886  15.57921  0.04081     0.14161  4974.91806   4917.86024  0.26799         4283.15398     19.78444  0.03382  58381.56429  2.30009  0.33959  2647989.79636  44.44485  18.57308  58438.81278    50.64219       43.80502   35.20377  48.43075   61.0     0.1533   -20.1298  0.92444 
   -6.42427  0.00141  6.59257     14.46783  1.81484  0.62174   9.38638  0.05375     0.28698  4855.24464   4879.47565  0.96039         2103.79158     19.33869  0.01212  58382.71245  1.31992  0.01327   849396.71142  44.96046  18.60255  58441.57745    50.62498       43.75012   37.93884  50.61503   56.0    0.17334  -20.05402  0.99713 
   -7.80688  0.00596  5.70428     14.44519   1.6984   0.6166  16.21098  0.03101     0.11483  4540.13648   5775.17921  0.13084         2587.45202     19.98319  0.05345  58381.32984  1.99331  0.09668   660511.08043   45.1666  18.63568  58438.26691    50.62538       43.73207   36.25723  55.80977   58.0    0.17217   -20.0534  0.98298 
   -7.00858  0.03283  5.65672     14.58898  1.92395  0.49648   7.70327  0.10722     0.31127  5382.92656   4920.63486  0.38652         2237.41572     20.46454  0.16191  58382.12814  1.33149  0.25286   379471.24561  45.46873  18.63534  58441.57745     50.6486       43.80677   36.25723  48.43075   56.0    0.15385  -20.31292  0.96441 
   -5.22861  0.00121  6.19932      14.2413  1.74878  1.29421   7.11933  0.06827     0.09953   4718.0174   6056.78124  0.56817         2248.41964     18.59142  0.00217  58383.90811  0.94533  0.00859  2054219.25848  44.61424  18.61653  58438.81278    50.61519       43.76407   36.25723  48.43075   57.5    0.17648  -20.04254  0.99825 
   -6.00844  0.04065   6.8177     14.38398  1.60949  0.62138   7.41563  0.05573     0.21034  4771.49084    5483.7283   0.3788         4227.01601     19.24592  0.00979  58383.12828  1.00712  0.30148  1185297.05415  44.73443  18.68078  58438.26691    50.60275       43.72773   36.90073  51.65314   63.5    0.17797  -20.04447  0.92201 
   -6.47817  0.00634  6.60182     14.39908   1.6814  0.61156  12.16863  0.05849     0.12028  5309.72439   4820.55093  0.67711         2948.64766     18.84478  0.00389  58382.65855  2.04651   0.0772  1083069.94738  44.82053  18.64423  58438.81278    50.59187        43.7293   36.90073  49.19347   57.0    0.15684  -20.10885  0.98136 
   -7.02111  0.02043  7.76419     14.19195  1.85471   1.4106   4.94655  0.11827     0.11268  5655.21185   4746.24891  0.52204         3707.31636     18.54624  0.00195  58382.11561  0.94369  0.10106  4289241.28839  44.12455   18.6388  58438.26691    50.66477       43.77879   35.49452  51.65314   58.5      0.171  -20.11259  0.97087 
   -6.60564  0.00168  6.14153      14.4296  1.43444  0.37505   5.99695   0.0964     0.24924  5888.51674   4638.87878  0.20002         3169.74449     16.21131    1e-05  58382.53108  1.24042  0.01009   694796.51813  45.00711  18.68909  58438.26691    50.59926       43.78703   29.51608  46.73379   59.0    0.17889  -20.13672  0.99725 
   -6.52258  0.00781   6.9498     14.38585  1.91525  0.79614   8.29812  0.07594     0.07283  5309.16644   5184.46937   0.2754         3591.23317     20.07939   0.0667  58382.61413  1.39527   0.0648  1453095.76599  44.70483  18.60546  58438.81278    50.62331       43.75397   38.09914  51.50819   56.5    0.16557  -20.16248  0.98569 
    -6.1005  0.00167  6.71779      14.4095  1.82441  0.80717  24.96196  0.02292     0.09926  4670.70342   6705.94889  0.68031         3317.65634     16.98172    5e-05  58383.03622  3.24841  0.04179  1159841.17529  44.81112  18.64247  58438.81278    50.66162       43.81483   35.49452  46.73379   54.0    0.16291   -20.0475  0.99076 
